,gNum,comNum,gAllCrimePer,gHOMIper,gBURGper,gNARCper,gPop,gPopDen,gPrice,gPriceNum,gSchScore,gSchScoreNum,gSqDistFromCBD,Unnamed: 0,comName_cen2010,comPop2010,medInc2010,comNameLong,walkScore,tranScore,bikeScore,comPop,comName,area,Pr2010,Pr2011,Pr2012,Pr2013,Pr2014,HOM_TA2010,BAT_TA2010,BUR_TA2010,ROB_TA2010,NAR_TA2010,ALL_TA2010,comPop2014est,popDen2014est
516,882.0,54.0,176914.0,402.0,11861.0,8845.0,497.4145999770073,1165.9742047664963,0.0,0.0,39.33,2.0,15.910144027012322,53,Riverdale,6482,13380,Riverdale,31.33333333333333,44.66666666666666,36.66666666666666,5883.0,Riverdale,98389497.41,,,,,,3.6666666666666665,444.5,85.83333333333333,68.33333333333333,158.5,1557.333333333333,4115.0,1165.9742047664963
517,921.0,54.0,402.0,0.0,0.0,0.0,497.4145999770073,1165.9742047664963,0.0,0.0,0.0,0.0,16.633894311148985,53,Riverdale,6482,13380,Riverdale,31.33333333333333,44.66666666666666,36.66666666666666,5883.0,Riverdale,98389497.41,,,,,,3.6666666666666665,444.5,85.83333333333333,68.33333333333333,158.5,1557.333333333333,4115.0,1165.9742047664963
518,922.0,54.0,281656.0,201.0,4824.0,17892.0,497.4145999770073,1165.9742047664963,0.0,0.0,29.33,1.0,15.963730852587954,53,Riverdale,6482,13380,Riverdale,31.33333333333333,44.66666666666666,36.66666666666666,5883.0,Riverdale,98389497.41,,,,,,3.6666666666666665,444.5,85.83333333333333,68.33333333333333,158.5,1557.333333333333,4115.0,1165.9742047664963
519,923.0,54.0,1407.0,0.0,0.0,402.0,497.4145999770073,1165.9742047664963,0.0,0.0,0.0,0.0,15.293877308463092,53,Riverdale,6482,13380,Riverdale,31.33333333333333,44.66666666666666,36.66666666666666,5883.0,Riverdale,98389497.41,,,,,,3.6666666666666665,444.5,85.83333333333333,68.33333333333333,158.5,1557.333333333333,4115.0,1165.9742047664963
520,962.0,54.0,5025.0,0.0,0.0,603.0,497.4145999770073,1165.9742047664963,0.0,0.0,41.33,1.0,16.04215420345558,53,Riverdale,6482,13380,Riverdale,31.33333333333333,44.66666666666666,36.66666666666666,5883.0,Riverdale,98389497.41,,,,,,3.6666666666666665,444.5,85.83333333333333,68.33333333333333,158.5,1557.333333333333,4115.0,1165.9742047664963
521,818.0,49.0,22383.0,0.0,1117.0,1767.0,3846.598964817269,9016.693859138355,170000.0,1.0,38.67,1.0,5.102980520980783,48,Roseland,44619,40142,Roseland,58.0,68.5,46.5,43441.0,Roseland,134313706.7,,,,,,16.166666666666668,2447.5,782.0,514.0,1592.166666666667,11749.0,43441.0,9016.693859138355
522,846.0,49.0,65954.0,25.0,3977.0,9774.0,3846.598964817269,9016.693859138355,0.0,0.0,34.0,1.0,13.187906559220584,48,Roseland,44619,40142,Roseland,58.0,68.5,46.5,43441.0,Roseland,134313706.7,,,,,,16.166666666666668,2447.5,782.0,514.0,1592.166666666667,11749.0,43441.0,9016.693859138355
523,847.0,49.0,54905.0,181.0,2989.0,9774.0,3846.598964817269,9016.693859138355,0.0,0.0,21.33,2.0,12.514540753034044,48,Roseland,44619,40142,Roseland,58.0,68.5,46.5,43441.0,Roseland,134313706.7,,,,,,16.166666666666668,2447.5,782.0,514.0,1592.166666666667,11749.0,43441.0,9016.693859138355
524,848.0,49.0,23059.0,0.0,1169.0,3015.0,3846.598964817269,9016.693859138355,0.0,0.0,38.29,0.0,11.841211877042955,48,Roseland,44619,40142,Roseland,58.0,68.5,46.5,43441.0,Roseland,134313706.7,,,,,,16.166666666666668,2447.5,782.0,514.0,1592.166666666667,11749.0,43441.0,9016.693859138355
525,849.0,49.0,45546.0,51.0,1559.0,6083.0,3846.598964817269,9016.693859138355,0.0,0.0,42.83,3.0,11.167926610957336,48,Roseland,44619,40142,Roseland,58.0,68.5,46.5,43441.0,Roseland,134313706.7,,,,,,16.166666666666668,2447.5,782.0,514.0,1592.166666666667,11749.0,43441.0,9016.693859138355
526,886.0,49.0,28674.0,77.0,2911.0,1871.0,3846.598964817269,9016.693859138355,77857.0,7.0,59.5,2.0,13.222212757641577,48,Roseland,44619,40142,Roseland,58.0,68.5,46.5,43441.0,Roseland,134313706.7,,,,,,16.166666666666668,2447.5,782.0,514.0,1592.166666666667,11749.0,43441.0,9016.693859138355
527,887.0,49.0,25451.0,25.0,2573.0,1559.0,3846.598964817269,9016.693859138355,0.0,0.0,54.83,2.0,12.550687672512462,48,Roseland,44619,40142,Roseland,58.0,68.5,46.5,43441.0,Roseland,134313706.7,,,,,,16.166666666666668,2447.5,782.0,514.0,1592.166666666667,11749.0,43441.0,9016.693859138355
528,888.0,49.0,12660.0,25.0,1247.0,415.0,3846.598964817269,9016.693859138355,0.0,0.0,55.67,1.0,11.879407792925939,48,Roseland,44619,40142,Roseland,58.0,68.5,46.5,43441.0,Roseland,134313706.7,,,,,,16.166666666666668,2447.5,782.0,514.0,1592.166666666667,11749.0,43441.0,9016.693859138355
529,969.0,49.0,12088.0,25.0,415.0,805.0,3846.598964817269,9016.693859138355,0.0,0.0,71.33,1.0,11.39502716576433,48,Roseland,44619,40142,Roseland,58.0,68.5,46.5,43441.0,Roseland,134313706.7,,,,,,16.166666666666668,2447.5,782.0,514.0,1592.166666666667,11749.0,43441.0,9016.693859138355
530,1089.0,49.0,11386.0,0.0,883.0,727.0,3846.598964817269,9016.693859138355,0.0,0.0,47.45111111111111,0.0,11.924286320328267,48,Roseland,44619,40142,Roseland,58.0,68.5,46.5,43441.0,Roseland,134313706.7,,,,,,16.166666666666668,2447.5,782.0,514.0,1592.166666666667,11749.0,43441.0,9016.693859138355
531,819.0,42.0,17222.0,64.0,516.0,2626.0,4645.139097134406,10888.5271261869,44000.0,1.0,59.33,1.0,4.430109750182908,41,Woodlawn,23740,27413,Woodlawn,66.0,71.5,59.5,22581.0,Woodlawn,57815179.51,140200.0,119375.0,104283.33333333331,104916.66666666669,106914.28571428572,7.5,1527.0,519.8333333333334,336.3333333333333,1017.8333333333335,7379.0,22581.0,10888.5271261869
532,856.0,42.0,51623.0,64.0,4025.0,7190.0,4645.139097134406,10888.5271261869,53200.0,5.0,27.0,1.0,6.457296682664802,41,Woodlawn,23740,27413,Woodlawn,66.0,71.5,59.5,22581.0,Woodlawn,57815179.51,140200.0,119375.0,104283.33333333331,104916.66666666669,106914.28571428572,7.5,1527.0,519.8333333333334,336.3333333333333,1017.8333333333335,7379.0,22581.0,10888.5271261869
533,935.0,42.0,36382.0,0.0,2260.0,3272.0,4645.139097134406,10888.5271261869,118385.0,13.0,35.0,2.0,7.310842745752919,41,Woodlawn,23740,27413,Woodlawn,66.0,71.5,59.5,22581.0,Woodlawn,57815179.51,140200.0,119375.0,104283.33333333331,104916.66666666669,106914.28571428572,7.5,1527.0,519.8333333333334,336.3333333333333,1017.8333333333335,7379.0,22581.0,10888.5271261869
534,975.0,42.0,21291.0,0.0,818.0,796.0,4645.139097134406,10888.5271261869,93455.0,11.0,42.33,2.0,7.480536772632499,41,Woodlawn,23740,27413,Woodlawn,66.0,71.5,59.5,22581.0,Woodlawn,57815179.51,140200.0,119375.0,104283.33333333331,104916.66666666669,106914.28571428572,7.5,1527.0,519.8333333333334,336.3333333333333,1017.8333333333335,7379.0,22581.0,10888.5271261869
535,1015.0,42.0,1872.0,0.0,107.0,452.0,4645.139097134406,10888.5271261869,0.0,0.0,0.0,0.0,7.698728995118389,41,Woodlawn,23740,27413,Woodlawn,66.0,71.5,59.5,22581.0,Woodlawn,57815179.51,140200.0,119375.0,104283.33333333331,104916.66666666669,106914.28571428572,7.5,1527.0,519.8333333333334,336.3333333333333,1017.8333333333335,7379.0,22581.0,10888.5271261869
536,820.0,43.0,9636.0,14.0,280.0,505.0,7118.9442331680775,16687.297360047072,346500.0,2.0,47.67,2.0,3.7575327294465417,42,South Shore,52010,27903,South Shore,74.0,67.5,61.5,44944.0,SouthShore,81812716.4,106758.33333333331,87458.33333333331,76283.33333333331,79908.33333333331,91600.0,18.5,2925.5,1071.6666666666667,649.6666666666666,1509.666666666667,13854.166666666664,48971.0,16687.297360047072
537,973.0,43.0,30636.0,84.0,2303.0,2022.0,7118.9442331680775,16687.297360047072,35667.0,3.0,33.0,1.0,8.772511870712776,42,South Shore,52010,27903,South Shore,74.0,67.5,61.5,44944.0,SouthShore,81812716.4,106758.33333333331,87458.33333333331,76283.33333333331,79908.33333333331,91600.0,18.5,2925.5,1071.6666666666667,649.6666666666666,1509.666666666667,13854.166666666664,48971.0,16687.297360047072
538,974.0,43.0,31971.0,70.0,2795.0,2963.0,7118.9442331680775,16687.297360047072,61500.0,8.0,52.67,3.0,8.12427465425274,42,South Shore,52010,27903,South Shore,74.0,67.5,61.5,44944.0,SouthShore,81812716.4,106758.33333333331,87458.33333333331,76283.33333333331,79908.33333333331,91600.0,18.5,2925.5,1071.6666666666667,649.6666666666666,1509.666666666667,13854.166666666664,48971.0,16687.297360047072
539,1013.0,43.0,37196.0,56.0,2486.0,3989.0,7118.9442331680775,16687.297360047072,34000.0,2.0,46.0,1.0,8.95929474095847,42,South Shore,52010,27903,South Shore,74.0,67.5,61.5,44944.0,SouthShore,81812716.4,106758.33333333331,87458.33333333331,76283.33333333331,79908.33333333331,91600.0,18.5,2925.5,1071.6666666666667,649.6666666666666,1509.666666666667,13854.166666666664,48971.0,16687.297360047072
540,1014.0,43.0,28726.0,84.0,3357.0,1755.0,7118.9442331680775,16687.297360047072,43000.0,14.0,24.67,1.0,8.325613274186054,42,South Shore,52010,27903,South Shore,74.0,67.5,61.5,44944.0,SouthShore,81812716.4,106758.33333333331,87458.33333333331,76283.33333333331,79908.33333333331,91600.0,18.5,2925.5,1071.6666666666667,649.6666666666666,1509.666666666667,13854.166666666664,48971.0,16687.297360047072
541,1053.0,43.0,39373.0,98.0,2851.0,3624.0,7118.9442331680775,16687.297360047072,31143.0,7.0,52.446666666666665,0.0,9.186019212309464,42,South Shore,52010,27903,South Shore,74.0,67.5,61.5,44944.0,SouthShore,81812716.4,106758.33333333331,87458.33333333331,76283.33333333331,79908.33333333331,91600.0,18.5,2925.5,1071.6666666666667,649.6666666666666,1509.666666666667,13854.166666666664,48971.0,16687.297360047072
542,1054.0,43.0,6138.0,0.0,814.0,70.0,7118.9442331680775,16687.297360047072,40501.0,9.0,0.0,0.0,8.569120322696813,42,South Shore,52010,27903,South Shore,74.0,67.5,61.5,44944.0,SouthShore,81812716.4,106758.33333333331,87458.33333333331,76283.33333333331,79908.33333333331,91600.0,18.5,2925.5,1071.6666666666667,649.6666666666666,1509.666666666667,13854.166666666664,48971.0,16687.297360047072
543,1093.0,43.0,4354.0,28.0,632.0,463.0,7118.9442331680775,16687.297360047072,0.0,0.0,70.67,1.0,9.449810826807983,42,South Shore,52010,27903,South Shore,74.0,67.5,61.5,44944.0,SouthShore,81812716.4,106758.33333333331,87458.33333333331,76283.33333333331,79908.33333333331,91600.0,18.5,2925.5,1071.6666666666667,649.6666666666666,1509.666666666667,13854.166666666664,48971.0,16687.297360047072
544,1132.0,43.0,14.0,0.0,0.0,0.0,7118.9442331680775,16687.297360047072,0.0,0.0,0.0,0.0,10.338168735956003,42,South Shore,52010,27903,South Shore,74.0,67.5,61.5,44944.0,SouthShore,81812716.4,106758.33333333331,87458.33333333331,76283.33333333331,79908.33333333331,91600.0,18.5,2925.5,1071.6666666666667,649.6666666666666,1509.666666666667,13854.166666666664,48971.0,16687.297360047072
545,821.0,47.0,30645.0,0.0,2691.0,843.0,2489.757675038648,5836.164087963356,296083.0,6.0,54.22,3.0,3.0854415632298484,46,Burnside,2916,32553,Burnside,58.0,68.0,45.0,9891.0,Burnside,16995983.27,,,,,,2.2,136.0,62.83333333333334,23.5,78.0,654.1666666666666,3558.0,5836.164087963356
546,929.0,47.0,35023.0,120.0,2691.0,4739.0,2489.757675038648,5836.164087963356,51250.0,2.0,53.17833333333333,0.0,11.284353563892266,46,Burnside,2916,32553,Burnside,58.0,68.0,45.0,9891.0,Burnside,16995983.27,,,,,,2.2,136.0,62.83333333333334,23.5,78.0,654.1666666666666,3558.0,5836.164087963356
547,1010.0,47.0,31850.0,0.0,1887.0,1004.0,2489.757675038648,5836.164087963356,0.0,0.0,44.5,2.0,10.88919857132919,46,Burnside,2916,32553,Burnside,58.0,68.0,45.0,9891.0,Burnside,16995983.27,,,,,,2.2,136.0,62.83333333333334,23.5,78.0,654.1666666666666,3558.0,5836.164087963356
548,1050.0,47.0,33175.0,0.0,2691.0,2851.0,2489.757675038648,5836.164087963356,0.0,0.0,41.22,3.0,11.076490068581752,46,Burnside,2916,32553,Burnside,58.0,68.0,45.0,9891.0,Burnside,16995983.27,,,,,,2.2,136.0,62.83333333333334,23.5,78.0,654.1666666666666,3558.0,5836.164087963356
549,822.0,35.0,21401.0,0.0,1141.0,861.0,4294.035244711233,10065.515427015855,213000.0,7.0,35.33,1.0,2.414242050912001,34,Douglas,18238,32805,Douglas,68.42857142857143,65.85714285714286,67.14285714285714,43668.0,Douglas,46004621.16,172891.66666666663,147158.33333333337,127366.66666666669,134316.66666666663,139400.0,3.6666666666666665,842.5,110.66666666666669,153.16666666666666,1167.5,4802.0,16610.0,10065.515427015855
550,860.0,35.0,28481.0,46.0,535.0,4797.0,4294.035244711233,10065.515427015855,170875.0,4.0,44.83,2.0,3.771351750563989,34,Douglas,18238,32805,Douglas,68.42857142857143,65.85714285714286,67.14285714285714,43668.0,Douglas,46004621.16,172891.66666666663,147158.33333333337,127366.66666666669,134316.66666666663,139400.0,3.6666666666666665,842.5,110.66666666666669,153.16666666666666,1167.5,4802.0,16610.0,10065.515427015855
551,861.0,35.0,28411.0,23.0,978.0,698.0,4294.035244711233,10065.515427015855,71952.0,21.0,46.33,2.0,3.1022558652900205,34,Douglas,18238,32805,Douglas,68.42857142857143,65.85714285714286,67.14285714285714,43668.0,Douglas,46004621.16,172891.66666666663,147158.33333333337,127366.66666666669,134316.66666666663,139400.0,3.6666666666666665,842.5,110.66666666666669,153.16666666666666,1167.5,4802.0,16610.0,10065.515427015855
552,900.0,35.0,38541.0,46.0,815.0,2538.0,4294.035244711233,10065.515427015855,156371.0,7.0,33.67,1.0,3.8896175673308093,34,Douglas,18238,32805,Douglas,68.42857142857143,65.85714285714286,67.14285714285714,43668.0,Douglas,46004621.16,172891.66666666663,147158.33333333337,127366.66666666669,134316.66666666663,139400.0,3.6666666666666665,842.5,110.66666666666669,153.16666666666666,1167.5,4802.0,16610.0,10065.515427015855
553,901.0,35.0,10433.0,23.0,209.0,326.0,4294.035244711233,10065.515427015855,0.0,0.0,43.78,4.0,3.244999575860175,34,Douglas,18238,32805,Douglas,68.42857142857143,65.85714285714286,67.14285714285714,43668.0,Douglas,46004621.16,172891.66666666663,147158.33333333337,127366.66666666669,134316.66666666663,139400.0,3.6666666666666665,842.5,110.66666666666669,153.16666666666666,1167.5,4802.0,16610.0,10065.515427015855
554,850.0,45.0,36296.0,61.0,1045.0,1753.0,3250.997966828489,7620.563950566713,34000.0,1.0,69.33,1.0,10.494693348139817,44,Avalon Park,10185,46903,Avalon Park,74.66666666666667,60.33333333333334,56.0,9527.0,AvalonPark,34852737.74,,,,,,3.1666666666666665,432.33333333333326,166.16666666666666,124.5,134.66666666666666,2188.1666666666665,9527.0,7620.563950566713
555,930.0,45.0,34789.0,61.0,2460.0,2860.0,3250.997966828489,7620.563950566713,22500.0,1.0,45.33,1.0,10.618504557549015,44,Avalon Park,10185,46903,Avalon Park,74.66666666666667,60.33333333333334,56.0,9527.0,AvalonPark,34852737.74,,,,,,3.1666666666666665,432.33333333333326,166.16666666666666,124.5,134.66666666666666,2188.1666666666665,9527.0,7620.563950566713
556,971.0,45.0,25469.0,0.0,1999.0,1291.0,3250.997966828489,7620.563950566713,0.0,0.0,40.83166666666666,0.0,10.079006354252549,44,Avalon Park,10185,46903,Avalon Park,74.66666666666667,60.33333333333334,56.0,9527.0,AvalonPark,34852737.74,,,,,,3.1666666666666665,432.33333333333326,166.16666666666666,124.5,134.66666666666666,2188.1666666666665,9527.0,7620.563950566713
557,1011.0,45.0,23069.0,30.0,2399.0,799.0,3250.997966828489,7620.563950566713,0.0,0.0,36.33,1.0,10.241990374074405,44,Avalon Park,10185,46903,Avalon Park,74.66666666666667,60.33333333333334,56.0,9527.0,AvalonPark,34852737.74,,,,,,3.1666666666666665,432.33333333333326,166.16666666666666,124.5,134.66666666666666,2188.1666666666665,9527.0,7620.563950566713
558,1092.0,45.0,60227.0,61.0,5998.0,6367.0,3250.997966828489,7620.563950566713,21859.0,1.0,54.00333333333333,0.0,10.057821242176312,44,Avalon Park,10185,46903,Avalon Park,74.66666666666667,60.33333333333334,56.0,9527.0,AvalonPark,34852737.74,,,,,,3.1666666666666665,432.33333333333326,166.16666666666666,124.5,134.66666666666666,2188.1666666666665,9527.0,7620.563950566713
559,857.0,39.0,20966.0,0.0,874.0,1859.0,7206.65410464751,16892.895361499242,109833.0,9.0,49.47,5.0,5.785041695875867,38,Kenwood,17841,39371,Kenwood,73.0,65.5,73.0,11067.0,Kenwood,29071741.93,,,,,,1.6,471.66666666666674,154.16666666666666,87.16666666666669,161.0,2443.833333333333,17616.0,16892.895361499242
560,897.0,39.0,15652.0,69.0,610.0,1470.0,7206.65410464751,16892.895361499242,79956.0,9.0,24.17,2.0,5.862826811072343,38,Kenwood,17841,39371,Kenwood,73.0,65.5,73.0,11067.0,Kenwood,29071741.93,,,,,,1.6,471.66666666666674,154.16666666666666,87.16666666666669,161.0,2443.833333333333,17616.0,16892.895361499242
561,938.0,39.0,18316.0,13.0,1068.0,1512.0,7206.65410464751,16892.895361499242,183220.0,25.0,34.33,3.0,5.362695458286667,38,Kenwood,17841,39371,Kenwood,73.0,65.5,73.0,11067.0,Kenwood,29071741.93,,,,,,1.6,471.66666666666674,154.16666666666666,87.16666666666669,161.0,2443.833333333333,17616.0,16892.895361499242
562,978.0,39.0,4329.0,0.0,69.0,111.0,7206.65410464751,16892.895361499242,110618.0,17.0,0.0,0.0,5.591825402487761,38,Kenwood,17841,39371,Kenwood,73.0,65.5,73.0,11067.0,Kenwood,29071741.93,,,,,,1.6,471.66666666666674,154.16666666666666,87.16666666666669,161.0,2443.833333333333,17616.0,16892.895361499242
563,858.0,38.0,28409.0,42.0,1438.0,4122.0,4656.955106048036,10916.224667829667,81429.0,7.0,52.33,1.0,5.113164578920709,37,Grand Boulevard,21929,28040,Grand Boulevard,61.0,73.0,51.0,945.0,GrandBoulevard,48492503.16,172891.66666666663,147158.33333333337,127366.66666666669,134316.66666666663,139400.0,7.833333333333332,1155.0,362.83333333333326,242.66666666666663,562.3333333333334,5520.333333333332,18988.0,10916.224667829667
564,898.0,38.0,38909.0,64.0,2082.0,6441.0,4656.955106048036,10916.224667829667,137955.0,33.0,26.17,2.0,5.201007864321662,37,Grand Boulevard,21929,28040,Grand Boulevard,61.0,73.0,51.0,945.0,GrandBoulevard,48492503.16,172891.66666666663,147158.33333333337,127366.66666666669,134316.66666666663,139400.0,7.833333333333332,1155.0,362.83333333333326,242.66666666666663,562.3333333333334,5520.333333333332,18988.0,10916.224667829667
